,Open,Date,Close,Subjectivity,Polarity,Compound,Negative,Neutral,Positive,label
2176,18.24,24-08-2018,18.35,0.3604166666666666,-0.010119047619047602,0.9705,0.068,0.797,0.135,0
2177,18.48,27-08-2018,18.67,0.4025685425685426,0.065998075998076,-0.6908,0.122,0.782,0.096,0
2178,18.549999,28-08-2018,18.58,0.26666666666666666,0.10069444444444446,0.7184,0.056,0.827,0.117,0
2179,18.58,29-08-2018,18.5,0.3260416666666667,-0.08906249999999998,0.0754,0.048,0.89,0.061,0
2180,18.32,30-08-2018,18.049999,0.3655303030303031,0.07272727272727274,0.9763,0.067,0.795,0.138,0
2181,18.66,31-08-2018,18.549999,0.48169191919191917,-0.03547979797979797,-0.4404,0.079,0.848,0.073,0
2182,18.139999,04-09-2018,18.299999,0.0,0.0,0.4939,0.0,0.937,0.063,0
2183,18.49,05-09-2018,18.42,0.39479166666666665,0.078125,-0.2023,0.057,0.897,0.046,0
2184,18.51,06-09-2018,18.450001,0.49402356902356903,0.1031144781144781,0.8225,0.035,0.852,0.113,0
2185,18.870001000000002,07-09-2018,18.84,0.38571428571428573,0.10238095238095239,-0.7003,0.115,0.833,0.052,0
2186,18.809998999999998,10-09-2018,18.77,0.40904761904761905,-0.0031746031746031633,0.5267,0.081,0.808,0.11,0
2187,18.18,11-09-2018,18.33,0.29717261904761905,-0.18482142857142858,-0.9201,0.107,0.857,0.036,0
2188,18.09,12-09-2018,18.32,0.39999999999999997,0.13333333333333333,0.2263,0.0,0.974,0.026,0
2189,18.51,13-09-2018,18.25,0.4,0.1,0.0,0.0,1.0,0.0,0
2190,18.35,14-09-2018,18.040001,0.13333333333333333,0.06666666666666667,0.8602,0.032,0.849,0.119,0
2191,17.73,17-09-2018,17.67,0.24583333333333335,0.016666666666666663,-0.3612,0.027,0.958,0.015,0
2192,17.17,18-09-2018,17.51,0.3178698752228164,-0.010160427807486615,0.9679,0.071,0.786,0.143,0
2193,17.43,19-09-2018,17.82,0.4155797101449276,-0.05797101449275361,0.9217,0.062,0.836,0.102,0
2194,17.889999,20-09-2018,17.83,0.3917748917748918,0.0525974025974026,0.9775,0.035,0.835,0.13,0
2195,17.299999,21-09-2018,17.139999,0.4458333333333333,0.15625,0.8854,0.067,0.782,0.152,0
2196,16.540001,24-09-2018,16.540001,0.4462962962962963,-0.07500000000000001,-0.9393,0.144,0.788,0.068,0
2197,16.549999,25-09-2018,16.469998999999998,0.29927721088435383,0.04608843537414966,0.8662,0.05,0.869,0.081,0
2198,15.97,26-09-2018,16.17,0.48589743589743595,0.06666666666666667,0.7845,0.026,0.91,0.064,0
2199,15.6,27-09-2018,15.58,0.28859259259259257,-0.02803703703703704,0.9044,0.07,0.817,0.113,0
2200,15.37,28-09-2018,15.36,0.43300505050505045,0.05820707070707069,0.898,0.081,0.802,0.117,0
2201,15.68,01-10-2018,15.57,0.33270631484917196,0.04597849240706383,0.9951,0.033,0.791,0.176,0
2202,15.65,02-10-2018,15.52,0.3260416666666667,0.3,0.8481,0.071,0.77,0.159,0
2203,15.5,03-10-2018,15.38,0.4053263729734319,0.03287709023003141,0.8333,0.059,0.853,0.087,0
2204,15.26,04-10-2018,14.93,0.4349802371541502,0.08889986824769434,0.9354,0.031,0.877,0.092,0
2205,14.7,05-10-2018,14.52,0.31868686868686863,-0.07323232323232322,0.516,0.03,0.92,0.05,0
2206,14.41,08-10-2018,14.36,0.2571428571428571,0.11964285714285715,0.9246,0.0,0.91,0.09,0
2207,12.49,09-10-2018,12.78,0.37649110149110154,0.13886884720218054,0.9808,0.078,0.776,0.146,0
2208,12.85,10-10-2018,12.18,0.40625,0.08055555555555556,-0.4846,0.063,0.881,0.056,0
2209,12.25,11-10-2018,12.08,0.3359988776655443,0.050953984287317615,0.9545,0.023,0.875,0.101,0
2210,12.47,12-10-2018,12.37,0.3371900826446281,0.04449035812672177,-0.4404,0.041,0.93,0.029,0
2211,12.49,15-10-2018,12.47,0.34305555555555556,0.06712962962962964,0.9603,0.054,0.834,0.112,0
2212,12.5,16-10-2018,12.65,0.2734615384615384,0.09576923076923077,0.2533,0.065,0.863,0.072,0
2213,12.34,17-10-2018,12.06,0.44840067340067336,0.027483164983164984,0.9362,0.04,0.863,0.097,0
2214,12.05,18-10-2018,11.84,0.29424603174603176,0.034027777777777775,-0.5106,0.08,0.864,0.056,0
2215,11.75,19-10-2018,11.89,0.41343101343101346,-0.06178266178266178,-0.2846,0.056,0.885,0.059,0
2216,11.76,22-10-2018,11.61,0.32484217171717167,0.048390151515151504,0.9153,0.069,0.81,0.12,0
2217,11.51,23-10-2018,11.87,0.43807641633728595,0.11493741765480894,0.8588,0.084,0.799,0.117,0
2218,11.72,24-10-2018,11.39,0.2529030910609858,0.013575605680868838,0.9485,0.029,0.87,0.101,0
2219,11.59,25-10-2018,11.67,0.26299603174603176,0.09196428571428572,0.9363,0.054,0.824,0.122,0
2220,11.48,26-10-2018,11.59,0.34353250915750916,0.10213293650793652,0.9739,0.081,0.768,0.15,0
2221,12.1,29-10-2018,11.92,0.4388699494949495,0.1735290404040404,0.9392,0.105,0.739,0.156,0
2222,12.0,30-10-2018,12.09,0.2916950113378685,0.033942743764172334,-0.7757,0.074,0.86,0.065,0
2223,12.24,31-10-2018,12.21,0.3038235294117647,0.06186274509803922,0.9022,0.058,0.839,0.102,0
2224,12.33,01-11-2018,12.65,0.5428571428571428,-0.0011904761904761804,-0.6808,0.125,0.771,0.104,0
2225,12.99,02-11-2018,12.76,0.3563620071684588,0.026030465949820798,0.9413,0.071,0.816,0.113,0
2226,12.89,05-11-2018,12.93,0.24629629629629632,-0.0018518518518518515,0.6705,0.057,0.825,0.118,0
2227,13.03,06-11-2018,13.01,0.371875,-0.009374999999999998,0.5423,0.076,0.818,0.106,0
2228,13.15,07-11-2018,13.18,0.42731978166760776,0.08689064558629776,0.3133,0.077,0.843,0.08,0
2229,13.14,08-11-2018,13.05,0.2177083333333333,0.1125,0.9392,0.035,0.813,0.152,0
2230,13.16,09-11-2018,13.11,0.4053571428571429,0.03847402597402597,-0.9205,0.091,0.882,0.026,0
2231,12.67,12-11-2018,12.12,0.3777000777000777,-0.02711732711732711,-0.7102,0.087,0.864,0.049,0
2232,12.25,13-11-2018,12.18,0.23020833333333335,0.035416666666666666,-0.4588,0.093,0.819,0.088,0
2233,12.18,14-11-2018,12.26,0.2695652173913043,0.05181159420289854,0.8602,0.083,0.805,0.112,0
2234,12.19,15-11-2018,12.57,0.5045284780578898,-0.10957049486461248,0.6083,0.074,0.836,0.089,0
2235,12.39,16-11-2018,12.56,0.49,-0.14666666666666664,0.6919,0.062,0.837,0.101,0
2236,12.64,19-11-2018,12.79,0.43111111111111117,0.014722222222222225,0.9434,0.021,0.899,0.08,0
2237,12.65,20-11-2018,12.62,0.34175889328063247,-0.00707509881422925,-0.8964,0.084,0.845,0.071,0
2238,12.8,21-11-2018,13.02,0.24635416666666668,-0.0203125,0.0706,0.117,0.774,0.109,0
2239,12.92,23-11-2018,12.89,0.41661455828122496,0.1030904280904281,0.368,0.043,0.904,0.053,0
2240,12.91,26-11-2018,12.85,0.4261574074074073,0.12766203703703702,0.9768,0.01,0.865,0.126,0
2241,12.73,27-11-2018,12.66,0.49193404634581117,-0.10962566844919787,-0.2422,0.084,0.834,0.082,0
2242,12.41,28-11-2018,12.51,0.34269696969696967,0.03924242424242423,0.9884,0.044,0.85,0.106,0
2243,12.52,29-11-2018,12.47,0.28675595238095236,0.03158482142857143,-0.0,0.086,0.827,0.086,0
2244,12.28,30-11-2018,12.2,0.44594381313131315,0.11130050505050508,0.8199,0.08,0.814,0.106,0
2245,12.4,03-12-2018,12.4,0.38712121212121214,0.07196969696969696,0.9934,0.011,0.825,0.164,0
2246,12.24,04-12-2018,12.09,0.37142857142857144,0.09999999999999999,0.9075,0.038,0.864,0.097,0
2247,11.43,06-12-2018,11.46,0.41500000000000004,0.08750000000000001,0.9352,0.0,0.898,0.102,0
2248,11.4,07-12-2018,11.26,0.3348695286195287,0.05881734006734005,0.8519,0.035,0.877,0.089,0
2249,10.81,10-12-2018,10.67,0.21304713804713804,-0.002368927368927371,-0.8752,0.066,0.903,0.031,0
2250,10.87,11-12-2018,10.8,0.3576497629354773,0.06285116470830758,0.3291,0.063,0.867,0.07,0
2251,11.22,12-12-2018,11.51,0.4657003710575139,0.20060296846011133,0.9022,0.034,0.888,0.079,0
2252,11.59,13-12-2018,11.58,0.42842907842907846,0.17292812292812293,0.8454,0.036,0.903,0.061,0
2253,11.44,14-12-2018,11.53,0.49757575757575745,0.11060606060606062,-0.9136,0.084,0.905,0.011,0
2254,11.89,17-12-2018,12.0,0.3616535727646838,0.09415450804339692,0.9062,0.03,0.898,0.072,0
2255,12.19,18-12-2018,12.26,0.3332950036075036,0.04589871933621933,0.9463,0.023,0.898,0.079,0
2256,12.25,19-12-2018,11.92,0.4235984848484848,-0.004962121212121221,0.6249,0.039,0.909,0.052,0
2257,12.41,20-12-2018,12.43,0.4328598484848485,0.1476010101010101,0.4118,0.026,0.917,0.057,0
2258,12.36,21-12-2018,12.37,0.2923611111111111,0.075,0.0516,0.034,0.936,0.03,0
2259,12.12,24-12-2018,12.07,0.2,-0.05,0.0,0.0,1.0,0.0,0
2260,12.13,26-12-2018,12.31,0.3514705882352941,0.047058823529411764,-0.8364,0.08,0.874,0.046,0
2261,11.98,27-12-2018,12.08,0.36517857142857146,-0.06071428571428572,-0.296,0.046,0.913,0.04,0
2262,12.18,28-12-2018,12.31,0.2817647058823529,-0.0195098039215686,-0.9524,0.112,0.82,0.067,0
2263,12.36,31-12-2018,12.18,0.3938561438561438,0.054145854145854155,-0.7997,0.091,0.829,0.08,0
2264,11.88,02-01-2019,12.06,0.11851851851851852,0.011111111111111112,0.8591,0.0,0.937,0.063,0
2265,11.78,03-01-2019,11.71,0.3588541666666667,-0.08385416666666665,-0.8402,0.101,0.818,0.08,0
2266,12.2,04-01-2019,12.54,0.34521604938271605,0.0566358024691358,-0.1531,0.056,0.886,0.058,0
2267,12.6,07-01-2019,12.75,0.3737606837606838,0.09717948717948717,-0.797,0.069,0.931,0.0,0
2268,12.97,08-01-2019,12.96,0.3375000000000001,-0.057638888888888885,0.2732,0.067,0.865,0.068,0
2269,13.11,09-01-2019,13.19,0.4325,0.13,0.9692,0.011,0.882,0.107,0
2270,13.16,10-01-2019,13.37,0.6009090909090908,0.04727272727272728,0.9042,0.042,0.844,0.115,0
2271,12.82,11-01-2019,12.85,0.0,0.0,-0.5267,0.196,0.804,0.0,0
2272,12.87,14-01-2019,12.75,0.13499999999999998,0.04,-0.2732,0.074,0.873,0.053,0
2273,13.05,15-01-2019,12.99,0.24444444444444446,0.08333333333333333,-0.5831,0.093,0.848,0.059,0
2274,13.0,16-01-2019,13.07,0.37916666666666665,0.26805555555555555,0.959,0.006,0.892,0.102,0
2275,13.02,17-01-2019,12.98,0.22717261904761904,0.07267857142857143,0.4939,0.027,0.922,0.051,0
2276,12.9,18-01-2019,12.96,0.44750000000000006,-0.20999999999999996,-0.7845,0.11,0.89,0.0,0
2277,12.61,22-01-2019,12.48,0.3437662337662338,0.07298701298701298,0.128,0.034,0.929,0.037,0
2278,12.68,23-01-2019,12.64,0.31999999999999995,0.06500000000000002,0.5719,0.123,0.722,0.154,0
2279,12.37,24-01-2019,12.26,0.21220238095238098,-0.052083333333333315,0.4155,0.061,0.875,0.064,0
2280,12.26,25-01-2019,12.37,0.26071428571428573,0.02976190476190477,-0.2422,0.067,0.872,0.061,0
2281,12.17,28-01-2019,12.21,0.37708333333333327,0.01093750000000002,0.8357,0.087,0.774,0.139,0
2282,12.24,29-01-2019,12.33,0.40875,0.09194444444444447,0.9595,0.058,0.814,0.129,0
2283,12.37,30-01-2019,12.58,0.34722222222222215,-0.22170138888888888,-0.7764,0.127,0.769,0.105,0
2284,12.68,31-01-2019,13.07,0.25932539682539685,0.07162698412698411,-0.25,0.041,0.922,0.037,0
2285,12.99,01-02-2019,12.9,0.4583333333333333,0.125,0.5766,0.066,0.846,0.087,0
2286,12.77,04-02-2019,12.62,0.31154916512059366,0.013311688311688325,-0.4515,0.081,0.847,0.072,0
2287,12.37,05-02-2019,12.32,0.26999999999999996,-0.06444444444444443,-0.9607,0.167,0.813,0.02,0
2288,12.56,06-02-2019,12.59,0.36892857142857144,-0.09380952380952379,0.8374,0.077,0.812,0.111,0
2289,11.65,07-02-2019,11.4,0.42757936507936495,0.06001758658008657,0.9813,0.068,0.783,0.149,0
2290,10.64,08-02-2019,10.51,0.3101851851851852,0.059259259259259255,0.5356,0.103,0.782,0.115,0
2291,10.7,11-02-2019,10.61,0.125,-0.041666666666666664,0.5859,0.0,0.929,0.071,0
2292,10.76,12-02-2019,10.83,0.283068783068783,0.025396825396825418,0.1779,0.035,0.923,0.042,0
2293,10.93,13-02-2019,11.0,0.5111111111111111,0.3333333333333333,0.197,0.096,0.804,0.101,0
2294,11.26,14-02-2019,11.23,0.7999999999999999,-0.19999999999999998,0.4888,0.09,0.752,0.158,0
2295,11.32,15-02-2019,11.26,0.2178571428571429,0.05357142857142857,0.5859,0.0,0.945,0.055,0
2296,11.46,19-02-2019,11.57,0.4794444444444445,-0.05444444444444443,-0.6561,0.116,0.791,0.093,0
2297,11.65,20-02-2019,11.77,0.4583333333333333,-0.24464285714285708,-0.8225,0.102,0.872,0.025,0
2298,11.95,21-02-2019,11.8,0.37417582417582423,0.01373626373626374,0.9635,0.057,0.792,0.151,0
2299,12.16,22-02-2019,12.39,0.2949090909090909,0.17160606060606062,0.7906,0.021,0.893,0.087,0
2300,12.4,25-02-2019,12.41,0.5164321789321789,0.10963203463203464,0.6808,0.017,0.899,0.084,0
2301,12.72,26-02-2019,12.85,0.5208333333333333,-0.3499999999999999,-0.8402,0.346,0.654,0.0,0
2302,12.53,27-02-2019,12.37,0.33833333333333343,-0.05555555555555556,0.829,0.083,0.793,0.124,0
2303,12.44,28-02-2019,12.5,0.0,0.0,0.0,0.0,1.0,0.0,0
2304,12.66,01-03-2019,13.04,0.18484848484848485,0.27878787878787875,0.9382,0.02,0.844,0.135,0
2305,13.0,04-03-2019,12.91,0.4657575757575758,0.10545454545454547,0.7575,0.094,0.774,0.132,0
2306,13.6,05-03-2019,13.71,0.558982683982684,0.1127344877344877,0.6523,0.063,0.836,0.101,0
2307,13.49,06-03-2019,13.57,0.34744318181818185,0.14204545454545456,0.8561,0.012,0.926,0.062,0
2308,13.52,07-03-2019,13.3,0.23383838383838385,0.09107744107744108,0.0516,0.024,0.94,0.036,0
2309,12.91,08-03-2019,12.9,0.5225881261595547,0.13580705009276436,0.8192,0.057,0.813,0.13,0
2310,13.09,11-03-2019,13.09,0.573030303030303,-0.2005194805194805,-0.9169,0.095,0.855,0.05,0
2311,13.19,12-03-2019,13.15,0.4537878787878788,0.14363636363636362,0.8701,0.033,0.888,0.079,0
2312,13.03,13-03-2019,13.1,0.5,0.5,0.802,0.019,0.841,0.14,0
2313,12.9,14-03-2019,12.89,0.25083333333333335,0.05499999999999999,0.7351,0.019,0.92,0.061,0
2314,13.01,15-03-2019,12.91,0.6,0.10000000000000002,0.4404,0.038,0.881,0.081,0
2315,13.17,18-03-2019,13.19,0.6666666666666666,0.125,-0.4215,0.079,0.921,0.0,0
2316,13.25,19-03-2019,13.22,0.0,0.0,0.0,0.0,1.0,0.0,0
2317,13.09,20-03-2019,13.06,0.0,0.0,0.7845,0.0,0.774,0.226,0
2318,13.05,21-03-2019,13.11,0.0,0.0,0.0,0.0,1.0,0.0,0
2319,12.67,22-03-2019,12.42,0.3548368298368298,-0.0722027972027972,-0.8872,0.107,0.847,0.046,0
2320,12.35,25-03-2019,12.28,0.38484848484848483,0.14545454545454548,0.25,0.027,0.929,0.045,0
2321,12.59,26-03-2019,12.54,0.3066666666666667,-0.012500000000000011,0.7297,0.09,0.775,0.136,0
2322,12.32,27-03-2019,12.17,0.5319999999999999,0.032,0.3612,0.046,0.894,0.059,0
2323,12.19,28-03-2019,12.28,0.19423076923076926,0.036538461538461534,-0.2506,0.038,0.929,0.033,0
2324,12.5,29-03-2019,12.56,0.5,0.05000000000000002,0.8779,0.019,0.856,0.125,0
2325,13.34,01-04-2019,13.85,0.26666666666666666,-0.07777777777777778,0.6808,0.0,0.922,0.078,0
2326,14.64,02-04-2019,14.41,0.5462662337662338,-0.002786796536796525,-0.9217,0.112,0.82,0.069,0
2327,14.53,03-04-2019,14.68,0.46527777777777785,0.02960858585858588,0.836,0.053,0.849,0.097,0
2328,14.84,04-04-2019,15.0,0.4506493506493507,-0.03766233766233762,0.0,0.065,0.871,0.065,0
2329,14.9,05-04-2019,14.95,0.3183673469387755,0.00918367346938775,0.5719,0.0,0.955,0.045,0
2330,14.46,08-04-2019,14.5,0.22727272727272727,0.01414141414141414,0.9546,0.013,0.862,0.125,0
2331,14.86,09-04-2019,14.76,0.1678571428571429,0.125,0.9371,0.043,0.828,0.129,0
2332,15.45,10-04-2019,15.76,0.6,0.37500000000000006,0.4019,0.097,0.749,0.154,0
2333,15.67,11-04-2019,15.59,0.3675,-0.15499999999999997,0.5574,0.105,0.755,0.14,0
2334,15.68,12-04-2019,15.94,0.3138888888888889,-0.225,-0.3612,0.075,0.925,0.0,0
2335,16.540001,15-04-2019,16.41,0.0,0.0,0.0,0.0,1.0,0.0,0
2336,16.5,16-04-2019,16.34,0.6666666666666666,-0.6999999999999998,-0.6124,0.111,0.819,0.069,0
2337,16.67,17-04-2019,16.690001000000002,0.8,0.6,0.5719,0.061,0.776,0.163,0
2338,16.85,18-04-2019,17.1,0.3428571428571428,0.11785714285714284,0.8519,0.048,0.804,0.148,0
2339,16.9,22-04-2019,16.74,0.6182539682539683,0.3523809523809524,0.8555,0.0,0.669,0.331,0
2340,16.58,23-04-2019,16.48,0.3839630066902794,0.06109799291617473,0.5423,0.015,0.938,0.047,1
2341,16.02,24-04-2019,15.84,0.4444444444444445,0.07555555555555554,0.7579,0.032,0.83,0.138,0
2342,15.8,25-04-2019,15.67,0.75,0.375,0.8271,0.059,0.642,0.299,0
2343,15.41,26-04-2019,15.67,0.03333333333333333,0.025,0.8608,0.024,0.847,0.129,0
2344,15.66,29-04-2019,15.6,0.610909090909091,-0.03272727272727273,-0.3612,0.059,0.941,0.0,0
2345,15.42,30-04-2019,15.4,0.3472222222222222,0.0861111111111111,0.8868,0.059,0.778,0.164,0
2346,15.5,01-05-2019,15.14,0.5,-0.4,0.6369,0.0,0.848,0.152,0
2347,14.99,02-05-2019,14.9,0.28888888888888886,0.06512345679012345,0.6597,0.014,0.93,0.056,0
2348,15.11,03-05-2019,15.13,0.19166666666666668,0.10416666666666666,-0.9403,0.134,0.84,0.027,0
2349,14.52,06-05-2019,14.55,0.19722222222222222,0.006944444444444445,0.9693,0.0,0.874,0.126,0
2350,13.82,07-05-2019,13.58,0.61875,0.15,0.4939,0.041,0.88,0.08,0
2351,13.38,08-05-2019,13.41,0.3666666666666667,-0.20000000000000004,-0.7717,0.163,0.738,0.099,0
2352,13.48,09-05-2019,13.36,0.30625,-0.09375,-0.8176,0.237,0.716,0.047,0
2353,13.38,10-05-2019,13.52,0.07142857142857142,-0.023809523809523808,0.3182,0.04,0.907,0.052,0
2354,12.86,13-05-2019,12.74,0.3678819444444444,0.043055555555555555,0.8669,0.061,0.832,0.107,0
2355,13.06,14-05-2019,13.11,0.18298898071625344,-0.014118457300275482,-0.296,0.094,0.83,0.076,0
2356,12.17,15-05-2019,12.62,0.175,0.05,-0.193,0.06,0.868,0.072,0
2357,12.68,16-05-2019,12.63,0.37933333333333336,-0.019703703703703706,-0.6597,0.102,0.816,0.082,0
2358,12.51,17-05-2019,12.4,0.3125,0.0,0.694,0.026,0.882,0.092,0
2359,13.41,20-05-2019,13.1,0.5,0.125,0.5106,0.0,0.858,0.142,0
2360,12.82,21-05-2019,12.81,0.5,0.25,0.4404,0.0,0.958,0.042,0
2361,12.81,22-05-2019,12.57,0.3855442176870748,0.08265306122448979,-0.2278,0.098,0.803,0.099,0
2362,12.5,23-05-2019,12.54,0.13888888888888887,0.027777777777777787,0.6705,0.033,0.839,0.127,0
2363,12.99,24-05-2019,12.95,0.13333333333333336,0.12,-0.6637,0.104,0.839,0.057,0
2364,12.96,28-05-2019,12.7,0.3161324786324786,-0.06562499999999999,-0.1779,0.08,0.838,0.082,0
2365,12.56,29-05-2019,12.68,0.3918139730639731,0.07131734006734007,0.6597,0.0,0.957,0.043,0
2366,12.63,30-05-2019,12.71,0.43,-0.125,-0.6874,0.118,0.852,0.031,0
2367,12.45,31-05-2019,12.51,0.5750000000000001,0.11785714285714285,-0.2263,0.084,0.847,0.069,0
2368,12.55,03-06-2019,12.68,0.5102678571428572,0.13794642857142858,-0.5638,0.116,0.825,0.06,0
2369,12.69,04-06-2019,12.68,0.3829004329004329,-0.0032467532467532452,0.8941,0.0,0.885,0.115,0
2370,12.75,05-06-2019,12.5,0.42272727272727273,0.08158508158508158,0.4939,0.071,0.818,0.111,0
2371,12.37,06-06-2019,12.28,0.42033333333333334,0.001541666666666669,0.1481,0.099,0.797,0.104,0
2372,12.26,07-06-2019,12.29,0.40096418732782363,-0.000619834710743793,-0.9592,0.141,0.783,0.076,0
2373,12.12,10-06-2019,11.82,0.2788888888888889,0.10674242424242424,-0.4588,0.088,0.824,0.088,0
2374,12.25,11-06-2019,12.35,0.359375,-0.0125,0.9158,0.015,0.897,0.088,0
2375,12.19,12-06-2019,12.05,0.3928374655647383,0.14724517906336088,-0.836,0.097,0.862,0.041,0
2376,12.0,13-06-2019,11.95,0.325,-0.17500000000000002,0.0857,0.087,0.816,0.097,0
2377,11.75,14-06-2019,11.59,0.0,0.0,0.4588,0.0,0.885,0.115,0
2378,11.39,17-06-2019,11.37,0.41875,0.025,-0.4588,0.106,0.848,0.045,0
2379,11.45,18-06-2019,11.7,0.2066666666666667,0.015,0.0,0.0,1.0,0.0,0
2380,11.29,19-06-2019,11.21,0.41666666666666663,0.125,-0.8402,0.126,0.856,0.018,0
2381,11.4,20-06-2019,11.49,0.5,0.16666666666666666,0.8689,0.055,0.65,0.295,0
2382,11.46,21-06-2019,11.43,0.0,0.0,0.7579,0.0,0.851,0.149,0
2383,11.46,24-06-2019,11.39,0.4233511586452763,0.03484848484848485,0.7579,0.053,0.856,0.091,0
2384,11.51,25-06-2019,11.44,0.39433221099887766,0.07502805836139169,0.3818,0.027,0.923,0.05,0
2385,11.61,26-06-2019,11.62,0.0,0.0,0.0,0.0,1.0,0.0,0
2386,11.87,27-06-2019,11.92,0.4786111111111111,0.16305555555555554,-0.2732,0.086,0.839,0.075,0
2387,11.76,28-06-2019,11.68,0.3418154761904762,-0.06468253968253967,-0.9559,0.107,0.857,0.036,0
2388,12.07,01-07-2019,12.08,0.4047010281385281,0.07298430735930736,0.9735,0.045,0.84,0.115,0
2389,11.91,02-07-2019,11.78,0.32539682539682535,0.011904761904761906,0.6486,0.028,0.922,0.05,0
2390,11.67,03-07-2019,11.77,0.475,0.1,0.7579,0.025,0.876,0.099,0
2391,11.65,05-07-2019,11.64,0.25,0.25,-0.3818,0.112,0.82,0.068,0
2392,11.35,08-07-2019,11.22,0.4794444444444445,0.10666666666666669,0.8271,0.0,0.934,0.066,0
2393,11.27,09-07-2019,11.25,0.21098484848484847,0.048295454545454544,-0.2023,0.038,0.939,0.022,0
2394,11.08,10-07-2019,11.14,0.35,0.0,-0.8225,0.136,0.838,0.026,0
2395,11.37,11-07-2019,11.34,0.6333333333333333,0.46666666666666673,0.7003,0.0,0.805,0.195,0
2396,11.53,12-07-2019,11.57,0.26052631578947366,0.018421052631578946,0.7717,0.051,0.866,0.084,0
2397,11.6,15-07-2019,11.66,0.6388888888888888,-0.09444444444444439,-0.6597,0.118,0.824,0.058,0
2398,12.25,16-07-2019,12.18,0.3174242424242424,-0.009090909090909078,0.802,0.079,0.786,0.136,0
2399,12.11,17-07-2019,12.05,0.30313852813852815,0.030844155844155844,0.8636,0.064,0.818,0.118,0
2400,11.66,18-07-2019,11.68,0.2,0.2,0.2023,0.0,0.942,0.058,0
2401,11.25,19-07-2019,11.28,0.389,0.146,0.5574,0.076,0.805,0.119,0
2402,11.32,22-07-2019,11.21,0.17708333333333331,0.05208333333333333,-0.9259,0.163,0.792,0.045,0
2403,11.29,23-07-2019,11.26,0.32916666666666666,0.0,-0.3612,0.056,0.919,0.025,0
2404,10.96,24-07-2019,11.01,0.45,0.15,0.6597,0.0,0.814,0.186,0
2405,10.55,25-07-2019,10.6,0.2222222222222222,0.11111111111111112,0.6808,0.06,0.785,0.156,0
2406,10.66,26-07-2019,10.57,0.0,0.0,0.0,0.0,1.0,0.0,0
2407,10.08,29-07-2019,9.94,0.47559523809523807,0.16428571428571428,-0.9858,0.169,0.794,0.037,0
2408,9.73,30-07-2019,9.69,0.293859649122807,0.0061403508771929885,-0.4033,0.073,0.864,0.062,0
2409,9.79,31-07-2019,9.71,0.35833333333333334,0.125,-0.4404,0.145,0.855,0.0,0
2410,9.56,01-08-2019,9.24,0.2582584082584083,0.046103896103896105,0.8807,0.037,0.869,0.094,0
